"theta","phi","sum","Dmax1","Dmax2","d1","d2"
"1671",24,21,45,16.4589352425568,37.3586655959711,5.43733860226736,5.55658490753639
"1672",24.5,21,45.5,16.4386292647936,37.4040833377535,5.31013082539554,5.44796162735196
"1673",25,21,46,16.4158111967859,37.4485656327341,5.18642042027184,5.3424902623296
"1674",25.5,21,46.5,16.3905164118995,37.4921427290955,5.06607457548782,5.24004553961424
"1675",26,21,47,16.3627791169273,37.5348435887702,4.94896616781425,5.14050791327322
"1676",26.5,21,47.5,16.332632419391,37.5766959551418,4.83497545882607,5.04376483090203
"1677",27,21,48,16.3001083906033,37.6177264165155,4.72398802127628,4.94970866776853
"1678",27.5,21,48.5,16.2652381247946,37.6579604656625,4.61589516761275,4.85823756004057
"1679",28,21,49,16.2280517945852,37.6974225557187,4.51059304214378,4.76925406803639
"1680",28.5,21,49.5,16.1885787030608,37.7361361526959,4.40798363848705,4.6826662875875
"1681",29,21,50,16.1468473326888,37.7741237848423,4.30797223497708,4.59838555939276
"1682",29.5,21,50.5,16.1028853912926,37.8114070890707,4.21047018536093,4.51632882455576
"1683",30,21,51,16.0567198552868,37.8480068546558,4.11539123917457,4.43641576981263
"1684",5,21.5,26.5,14.9356487840382,34.4186584657904,14.935648784038,13.9629984731849
"1685",5.5,21.5,27,15.0576124963353,34.5438506559031,14.6055474046409,13.6521094600559
"1686",6,21.5,27.5,15.1734270714212,34.6645734242318,14.1238670552263,13.2134789556145
"1687",6.5,21.5,28,15.2833323843899,34.7810662720921,13.6659997171626,12.7973494515451
"1688",7,21.5,28.5,15.3875516324075,34.8935518949841,13.2302287818135,12.4020805163669
"1689",7.5,21.5,29,15.4862927834559,35.0022376313732,12.8150017898432,12.0261885769341
"1690",8,21.5,29.5,15.5797498777316,35.1073167641371,12.4189123058817,11.6683295306343
"1691",8.5,21.5,30,15.668104198891,35.2089696918692,12.0406783156263,11.3272789984015
"1692",9,21.5,30.5,15.7515253300756,35.3073649849704,11.679133499023,11.0019228651227
"1693",9.5,21.5,31,15.8301721077253,35.4026603395402,11.3332118939369,10.6912433392826
"1694",10,21.5,31.5,15.9041934845347,35.4950034404199,11.0019360046837,10.394307509977
"1695",10.5,21.5,32,15.9737293114906,35.5845327433257,10.6844106087069,10.1102605582287
"1696",11,21.5,32.5,16.0389110477016,35.6713781847859,10.3798115353719,9.83831669343339
"1697",11.5,21.5,33,16.0998624056793,35.7556618275368,10.0873803550895,9.57775206447223
"1698",12,21.5,33.5,16.156699938813,35.8374984481241,9.80641718877048,9.32789982180418
"1699",12.5,21.5,34,16.2095335769872,35.916996072655,9.53627470813567,9.08814271549877
"1700",13,21.5,34.5,16.2584671156031,35.9942564659647,9.27635422526343,8.85791066043601
"1701",13.5,21.5,35,16.3035986626613,36.0693755788544,9.02610098963051,8.63667492609097
"1702",14,21.5,35.5,16.3450210480405,36.1424439575333,8.78499858620386,8.42394417029519
"1703",14.5,21.5,36,16.3828221986462,36.2135471189422,8.5525685533003,8.21926296669415
"1704",15,21.5,36.5,16.4170854827018,36.2827658952273,8.32836425408908,8.0222065618755
"1705",15.5,21.5,37,16.4478900260992,36.3501767502846,8.11196979555777,7.83237938916006
"1706",16,21.5,37.5,16.4753110034173,36.4158520709804,7.90299688037847,7.64941233042852
"1707",16.5,21.5,38,16.4994199059384,36.4798604353808,7.70108258506745,7.47296105323394
"1708",17,21.5,38.5,16.5202847887557,36.5422668600806,7.50588784869502,7.30270333298153
"1709",17.5,21.5,39,16.5379704988452,36.6031330285063,7.31709436724907,7.13833715750132
"1710",18,21.5,39.5,16.5525388857883,36.6625175018804,7.1344042264711,6.9795798983972
"1711",18.5,21.5,40,16.5640489966638,36.7204759143632,6.95753747561522,6.82616636208062
"1712",19,21.5,40.5,16.5725572564743,36.7770611537391,6.78623115383369,6.67784729591913
"1713",19.5,21.5,41,16.578117635343,36.8323235288835,6.6202386950182,6.53438909822215
"1714",20,21.5,41.5,16.5807818035951,36.8863109251219,6.45932684797688,6.3955712715557
"1715",20.5,21.5,42,16.580599275732,36.9390689484933,6.30327639900937,6.2611864239029
"1716",21,21.5,42.5,16.5776175442138,36.9906410598298,6.1518804863226,6.13103868460537
"1717",21.5,21.5,43,16.5718822038775,37.0410686994821,6.00494448996082,6.00494446522603
"1718",22,21.5,43.5,16.5634370677445,37.0903914034431,5.86228368842536,5.88272946683909
"1719",22.5,21.5,44,16.5523242749008,37.1386469115543,5.72372380570294,5.7642289382213
"1720",23,21.5,44.5,16.5385843910738,37.185871268417,5.58910064153659,5.64928844809229
"1721",23.5,21.5,45,16.5222565024718,37.2320989175766,5.45825747400491,5.5377598029801
"1722",24,21.5,45.5,16.5033783034052,37.2773627894971,5.3310464791579,5.42950455920454
"1723",24.5,21.5,46,16.4819861781598,37.3216943837973,5.20732774674082,5.32439052553586
"1724",25,21.5,46.5,16.458115277557,37.3651238461827,5.08696819648072,5.22229288805077
"1725",25.5,21.5,47,16.4317995905926,37.4076800404662,4.96984153797427,5.12309250551947
"1726",26,21.5,47.5,16.4030720115196,37.4493906160401,4.85582777169961,5.02667720166578
"1727",26.5,21.5,48,16.3719644027033,37.4902820711317,4.74481277624189,4.93293966662715
"1728",27,21.5,48.5,16.3385076535559,37.5303798121457,4.63668806844318,4.841778457064
"1729",27.5,21.5,49,16.3027317358282,37.5697082093737,4.53135033968745,4.75309637877304
"1730",28,21.5,49.5,16.2646657555164,37.6082906493275,4.42870108491046,4.66680170033823
"1731",28.5,21.5,50,16.2243380016196,37.6461495839322,4.3286466466886,4.58280669149682
"1732",29,21.5,50.5,16.1817759919665,37.6833065767975,4.23109779597185,4.50102783966529
"1733",29.5,21.5,51,16.1370065163108,37.7197823467665,4.13596902547907,4.42138577994817
"1734",30,21.5,51.5,16.0900556768815,37.755596808928,4.04317881928899,4.34380397913175
"1735",5,22,27,15.0696916055891,34.423791752112,14.6172636527172,13.6046607064826
"1736",5.5,22,27.5,15.1867663180019,34.5440949423405,14.136283791045,13.1675549572391
"1737",6,22,28,15.2979460958225,34.6601829134037,13.6790670357607,12.7528716139788
"1738",6.5,22,28.5,15.4034532343392,34.7722775868121,13.243900842785,12.3589763067408
"1739",7,22,29,15.5034948530684,34.8805855804157,12.8292369231468,11.9843912494425
"1740",7.5,22,29.5,15.5982641926399,34.9852995053279,12.4336699078951,11.6277752556424
"1741",8,22,30,15.6879417819811,35.0865991331573,12.0559234108161,11.2879105945001
"1742",8.5,22,30.5,15.7726964906814,35.1846524484303,11.6948313572293,10.9636855336306
"1743",9,22,31,15.8526864794998,35.2796165991653,11.3493304625741,10.6540855007436
"1744",9.5,22,31.5,15.9280600603318,35.3716387569175,11.0184460697925,10.3581816677211
"1745",10,22,32,15.9989564755375,35.4608568961933,10.7012846005026,10.0751218398068
"1746",10.5,22,32.5,16.0655066053141,35.54740050192,10.3970234108468,9.80412304990591
"1747",11,22,33,16.1278336107437,35.6313912125987,10.1049059198168,9.54446420823238
"1748",11.5,22,33.5,16.186053519235,35.7129434058633,9.82423368212527,9.29548036824233
"1749",12,22,34,16.2402757582889,35.7921647323708,9.55436073451649,9.05655659590101
"1750",12.5,22,34.5,16.2906036428292,35.8691566032677,9.29469035064529,8.82712491054451
"1751",13,22,35,16.3371348207408,35.9440146358731,9.04466728072026,8.60665734847821
"1752",13.5,22,35.5,16.3799616807347,36.0168290616985,8.80377851300795,8.39466658290141
"1753",14,22,36,16.4191717262025,36.0876851004661,8.57154457412914,8.19069632281289
"1754",14.5,22,36.5,16.4548479183192,36.1566633033859,8.34752101573598,7.9943247805346
"1755",15,22,37,16.4870689913035,36.2238398685998,8.13129251502649,7.80515730091425
"1756",15.5,22,37.5,16.5159097424337,36.2892869313898,7.92247154306109,7.6228264486428
"1757",16,22,38,16.5414412991417,36.3530728314755,7.72069646844411,7.44698886623738
"1758",16.5,22,38.5,16.56373136527,36.4152623594832,7.52562747604881,7.27732234208919
"1759",17,22,39,16.58284444836,36.4759169844556,7.33694864147397,7.11352773420162
"1760",17.5,22,39.5,16.5988420696508,36.5350950640826,7.15436162237059,6.95532205752359
"1761",18,22,40,16.6117829583023,36.5928520391652,6.97758770575014,6.80244188395523
"1762",18.5,22,40.5,16.6217232312036,36.6492406136737,6.80636403821074,6.65463819977128
"1763",19,22,41,16.6287165595967,36.7043109216323,6.64044453230459,6.51167840028387
"1764",19.5,22,41.5,16.6328143236275,36.7581106819388,6.47959697982679,6.37334296384383
"1765",20,22,42,16.6340657558283,36.8106853421259,6.32360215876378,6.2394252587483
"1766",20.5,22,42.5,16.6325180744435,36.8620782119755,6.17225392059185,6.10973001873401
"1767",21,22,43,16.6282166074236,36.9123305878103,6.02535773503791,5.98407417069028
"1768",21.5,22,43.5,16.6212049078386,36.9614818682138,5.88272918344543,5.86228344725369
"1769",22,22,44,16.6115248613915,37.0095696618608,5.74419539813226,5.74419531392847
"1770",22.5,22,44.5,16.5992167866534,37.0566298880776,5.60959080551888,5.62965385526375
"1771",23,22,45,16.5843195285857,37.1026968706996,5.47876022803328,5.51851293451531
"1772",23.5,22,45.5,16.5668705458635,37.147803425739,5.35155632931766,5.4106340847212
"1773",24,22,46,16.5469059924737,37.1919809433363,5.22783852514241,5.30588523173073
"1774",24.5,22,46.5,16.5244607940159,37.235259464424,5.10747466778501,5.2041425160441
"1775",25,22,47,16.4995687191009,37.2776677524974,4.99033852746699,5.10528706955645
"1776",25.5,22,47.5,16.4722624462075,37.3192333608518,4.87631036256485,5.00920658420282
"1777",26,22,48,16.4425736263274,37.3599826956187,4.7652761979681,4.91579488448633
"1778",26.5,22,48.5,16.4105329417022,37.3999410749014,4.65712819782798,4.82495068431707
"1779",27,22,49,16.3761701609309,37.4391327842915,4.55176249464929,4.73657670533145
"1780",27.5,22,49.5,16.3395141907035,37.4775811290197,4.44908162858354,4.65058204813787
"1781",28,22,50,16.3005931243966,37.5153084829784,4.34899159314032,4.56687889224315
"1782",28.5,22,50.5,16.2594342877484,37.5523363348317,4.25140319446378,4.48538429436709
"1783",29,22,51,16.2160642818116,37.5886853314133,4.15623178305489,4.40601891437051
"1784",29.5,22,51.5,16.17050902337,37.6243753185964,4.06339537064317,4.32870693771953
"1785",30,22,52,16.1227937829882,37.6594253798055,3.97281685756596,4.25337615174983
"1786",5,22.5,27.5,15.1989490335295,34.4209857938765,14.147623801427,13.120627992268
"1787",5.5,22.5,28,15.3113948094314,34.5366600475942,13.6910923732179,12.7074224739412
"1788",6,22.5,28.5,15.4181818036702,34.6483552350756,13.2565641051128,12.3149306999461
"1789",6.5,22.5,29,15.5195162715236,34.7562772378206,12.8424949373225,11.9416810004836
"1790",7,22.5,29.5,15.6155906393387,34.8606179805101,12.4474815892237,11.5863360846414
"1791",7.5,22.5,30,15.7065846675661,34.9615565940782,12.070249714846,11.2476820991679
"1792",8,22.5,30.5,15.7926664993829,35.0592604643833,11.7096383355593,10.9246127143633
"1793",8.5,22.5,31,15.8739936078228,35.1538861793958,11.3645847979319,10.6161162166983
"1794",9,22.5,31.5,15.9507136526873,35.2455803861769,11.034116792364,10.3212666083022
"1795",9.5,22.5,32,16.0229652571062,35.334480567516,10.7173431072284,10.0392157336189
"1796",10,22.5,32.5,16.0908787123985,35.4207157468785,10.4134433773207,9.76918290460389
"1797",10.5,22.5,33,16.1545766188372,35.5044071292672,10.1216616917531,9.51044938930895
"1798",11,22.5,33.5,16.2141744690147,35.5856686846938,9.84130191252307,9.26235284663492
"1799",11.5,22.5,34,16.2697811797148,35.6646076801672,9.57171910187501,9.02428038528333
"1800",12,22.5,34.5,16.3214995775162,35.7413251654222,9.31231784774864,8.7956663035729
"1801",12.5,22.5,35,16.3694268427518,35.8159164170144,9.0625452447669,8.57598526786024
"1802",13,22.5,35.5,16.4136549159294,35.8884713448858,8.82188766263535,8.36474933162433
"1803",13.5,22.5,36,16.4542708702625,35.9590748650504,8.58986805952422,8.16150632742371
"1804",14,22.5,36.5,16.4913572535601,36.0278072416477,8.36604211939655,7.96583447477153
"1805",14.5,22.5,37,16.5249924023718,36.0947444012626,8.14999625943701,7.7773413678659
"1806",15,22.5,37.5,16.5552507309793,36.1599582220996,7.94134298823707,7.59566011666584
"1807",15.5,22.5,38,16.5822029975472,36.2235168003274,7.73972164581823,7.42044873678296
"1808",16,22.5,38.5,16.6059165495117,36.2854846956697,7.54479390088336,7.2513872271247
"1809",16.5,22.5,39,16.6264555500669,36.3459231581042,7.35624390858857,7.08817605887673
"1810",17,22.5,39.5,16.6438811874246,36.4048903373443,7.17377399729236,6.93053437258221
"1811",17.5,22.5,40,16.6582518683534,36.4624414766094,6.99710636309058,6.77819902233023
"1812",18,22.5,40.5,16.6696233973552,36.5186290920422,6.82597880464699,6.63092248563733
"1813",18.5,22.5,41,16.6780491427037,36.5735031389979,6.66014461833089,6.48847197511659
"1814",19,22.5,41.5,16.6835801904526,36.6271111663124,6.49937363744303,6.35062962279633
"1815",19.5,22.5,42,16.6862654874159,36.6794984595513,6.34344620867672,6.21718871525358
"1816",20,22.5,42.5,16.6861519740264,36.7307081741481,6.19215692520587,6.08795585790975
"1817",20.5,22.5,43,16.6832847078963,36.7807814592524,6.04531185561084,5.96274770970147
"1818",21,22.5,43.5,16.6777069788273,36.8297575730381,5.90272712751323,5.84139171300779
"1819",21.5,22.5,44,16.6694604159498,36.8776739901491,5.76422900172572,5.72372383986273
"1820",22,22.5,44.5,16.6585850876083,36.9245665019018,5.62965378883662,5.60959069611867
"1821",22.5,22.5,45,16.6451195945587,36.970469309807,5.49884604079195,5.4988461424794
"1822",23,22.5,45.5,16.6291011569885,37.0154151129265,5.37165828577217,5.39135159672933
"1823",23.5,22.5,46,16.6105656958323,37.0594351895319,5.24795135804818,5.28697625850925
"1824",24,22.5,46.5,16.5895479088082,37.102559473495,5.12759220573305,5.1855958338202
"1825",24.5,22.5,47,16.5660813415705,37.1448166258028,5.01045540811619,5.08709271192209
"1826",25,22.5,47.5,16.5401984543352,37.1862341015557,4.89642176511771,4.99135489230095
"1827",25.5,22.5,48,16.5119306843099,37.2268382127783,4.78537679285264,4.89827578581293
"1828",26,22.5,48.5,16.4813085042291,37.2666541873445,4.67721348001335,4.80775530025026
"1829",26.5,22.5,49,16.448361477273,37.3057062242963,4.57182822164616,4.71969634277197
"1830",27,22.5,49.5,16.4131183086239,37.3440175458086,4.46912329003287,4.63400817380433
"1831",27.5,22.5,50,16.3756068938968,37.3816104460371,4.36900529307185,4.55060334017339
"1832",28,22.5,50.5,16.3358543646582,37.4185063370641,4.27138512514302,4.46939923800956
"1833",28.5,22.5,51,16.2938871312343,37.4547257921417,4.17617810755826,4.39031661039557
"1834",29,22.5,51.5,16.2497309229897,37.4902885864156,4.08330263385172,4.31328004068394
"1835",29.5,22.5,52,16.2034108262499,37.5252137353004,3.99268163828042,4.23821778977653
"1836",30,22.5,52.5,16.1549513200201,37.5595195306614,3.90424111890154,4.16506093352221
"1837",5,23,28,15.3236775010452,34.4105070814079,13.7020750772884,12.6610055295415
"1838",5.5,23,28.5,15.4317362187629,34.5217942769413,13.2682187032112,12.2699480286318
"1839",6,23,29,15.5343558187284,34.6293220701494,12.8547745718326,11.8980611557208
"1840",6.5,23,29.5,15.6317278983521,34.7332816846649,12.4603447609366,11.5440143399612
"1841",7,23,30,15.7240314359182,34.8338515971053,12.0836578251566,11.2065978581664
"1842",7.5,23,30.5,15.8114338353867,34.9311985819145,11.7235532980359,10.8847079302005
"1843",8,23,31,15.8940918700738,35.0254786550898,11.378973371862,10.5773381039147
"1844",8.5,23,31.5,15.9721525364424,35.1168379280311,11.0489478134515,10.2835661410968
"1845",9,23,32,16.0457538278352,35.2054133813405,10.7325857794646,10.0025452121163
"1846",9.5,23,32.5,16.1150254367705,35.291333567196,10.4290701129009,9.73349870064551
"1847",10,23,33,16.1800893933762,35.3747192478718,10.1376466836032,9.47571040292178
"1848",10.5,23,33.5,16.2410606466328,35.4556839770784,9.85762048107545,9.22852006950783
"1849",11,23,34,16.2980475943129,35.5343346300076,9.58834856470564,8.99131724011873
"1850",11.5,23,34.5,16.3511525668192,35.6107718872872,9.32923678974839,8.76353828813865
"1851",12,23,35,16.4004722695319,35.6850906774536,9.07973276465324,8.54465928276524
"1852",12.5,23,35.5,16.4460981877541,35.7573805820324,8.83932505717518,8.33419535783494
"1853",13,23,36,16.4881169578904,35.8277262068626,8.60753703402969,8.13169450763186
"1854",13.5,23,36.5,16.5266107080972,35.8962075229008,8.3839260481864,7.93673737874187
"1855",14,23,37,16.5616573712896,35.9629001793929,8.16807907776201,7.74893290581062
"1856",14.5,23,37.5,16.5933309730854,36.0278757919919,7.95960939441822,7.56791507193276
"1857",15,23,38,16.6217018969939,36.0912022081299,7.75815755040538,7.3933437461691
"1858",15.5,23,38.5,16.6468371289158,36.1529437517116,7.5633860702012,7.22490005822691
"1859",16,23,39,16.6688004828118,36.2131614489854,7.37497932063882,7.06228511869513
"1860",16.5,23,39.5,16.6876528092065,36.2719132372595,7.19264047068284,6.90521916120278
"1861",17,23,40,16.7034521880297,36.3292541579651,7.01609216576087,6.75344024545041
"1862",17.5,23,40.5,16.7162541071461,36.3852365354178,6.84507310945337,6.60670131105214
"1863",18,23,41,16.7261116277968,36.4399101424994,6.67933799199461,6.46477147669829
"1864",18.5,23,41.5,16.7330755380531,36.493322354363,6.51865512120727,6.32743219506303
"1865",19,23,42,16.7371944952832,36.5455182911586,6.36280734338338,6.19447909553334
"1866",19.5,23,42.5,16.7385151585335,36.5965409506845,6.21158909159307,6.06571860949849
"1867",20,23,43,16.7370823116464,36.6464313317838,6.0648057579587,5.94096732386084
"1868",20.5,23,43.5,16.7329389778592,36.695228549231,5.92227514555044,5.82005430340836
"1869",21,23,44,16.7261265265589,36.7429699407854,5.78382391476481,5.70281658478276
"1870",21.5,23,44.5,16.7166847728124,36.7896911670275,5.64928823113989,5.58910047081847
"1871",22,23,45,16.7046520702303,36.8354263045394,5.51851311040141,5.47876035151949
"1872",22.5,23,45.5,16.6900653976782,36.8802079329422,5.39135161402392,5.3716584438637
"1873",23,23,46,16.6729604403027,36.9240672162564,5.26766426732024,5.26766422748488
"1874",23.5,23,46.5,16.6533716652983,36.9670339790136,5.14731917827446,5.1666542991199
"1875",24,23,47,16.6313323928078,37.0091367775102,5.03019090466592,5.06851100536912
"1876",24.5,23,47.5,16.6068748623126,37.0504029665605,4.91615984993543,4.97312272442281
"1877",25,23,48,16.5800302948422,37.0908587620784,4.80511316044263,4.88038390244971
"1878",25.5,23,48.5,16.5508289513035,37.1305292997875,4.69694252259807,4.79019367396057
"1879",26,23,49,16.5193001872061,37.1694386903372,4.59154565531087,4.7024566064108
"1880",26.5,23,49.5,16.4854725040391,37.2076100710781,4.48882458311029,4.61708140934872
